0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
409,2.7316165,-0.31639442,1.443327,-0.08082922,0.0067236316,0.08286168,0.20429698,-0.16592908,-0.17449966,0.08075855,0.12098529,0.02381515,0.32954067,-0.043816622,-0.07491403,0.21643198,0.046447083,-0.006129127,0.024882022,0.007371546,-0.026123412,-0.24417667,0.1595548,-0.0301952,-0.1572148,-0.13159178,0.05745209,-0.0015597682,0.10134471,-0.0010103064,0.08579005,0.0114007145,0.051226757,0.041937053,-0.0020503695,0.012066806,0.0022510695,-0.01830005,-0.025036434,-0.070185356,-0.22719924,-0.19853781,-0.087815605,0.49095798,0.1679012,0.14965458,-0.049861494,0.064183526,0.0010270731,-0.2562942,-0.67640895,0.0005621209,0.60651106,0.5490184,0.16505526,-1.2726439,0.4443366,0.21777932,1.0864161,-0.26943028,-0.020127138,-0.14584704,0.08483943,-0.16939934,0.12869883,-0.09477112,0.11863065,0.082202725,-0.43419805,0.027049024,-0.09776558,0.3749962
410,2.791578,-0.2901907,1.334148,-0.07072439,-0.0123418765,0.07021288,0.21917488,-0.17700903,-0.18509525,0.065864295,0.12848763,0.034058966,0.3574282,-0.051572807,-0.08305847,0.19616978,0.049650498,-0.012064787,0.028585996,0.019568851,-0.0341582,-0.26299062,0.16542998,-0.037862286,-0.15084964,-0.13281047,0.06472057,-0.017398477,0.12211409,0.0034580198,0.107421964,-0.0033978152,0.054209042,0.049050014,0.0020308583,0.0025409046,-0.022759102,-0.029464528,-0.02380426,-0.090450406,-0.29092804,-0.14269437,-0.11183614,0.5886179,0.076527655,0.09407357,-0.031895697,0.082967274,-0.00027761693,-0.25934428,-0.61164284,-0.051130507,0.6708381,0.42499402,0.20500614,-1.2620038,0.35615268,0.2629322,1.0162575,-0.122641996,-0.038825184,-0.1596091,0.044153187,-0.17361723,0.13980785,-0.06434248,0.13455631,0.09838603,-0.44052178,0.0347332,-0.1113171,0.37657878
411,2.7824495,-0.29966563,1.3816183,-0.06442727,0.020194536,0.07739109,0.20315363,-0.14878628,-0.1924167,0.0680265,0.103069134,0.0395126,0.32124734,-0.012697988,-0.09209827,0.24256659,0.05992128,-0.0045283176,0.031499024,-0.003026092,-0.012276344,-0.26788497,0.15812838,-0.027279073,-0.1615796,-0.1311151,0.062972136,-0.01697754,0.10122923,0.01481648,0.1061363,-0.0034682353,0.05853369,0.064615436,0.010954686,0.0010230972,0.0012869553,-0.031794727,-0.027751518,-0.090949096,-0.32076555,-0.10259657,-0.117998056,0.5893203,0.037190482,0.085528605,-0.02889845,0.075089715,-0.0034979018,-0.31219763,-0.6010148,-0.05683533,0.67911285,0.43770167,0.29490653,-1.2342923,0.25417557,0.33815154,1.0449721,-0.04910016,-0.0430562,-0.15836734,0.030026004,-0.19310474,0.13255265,-0.0553139,0.13165168,0.09891828,-0.4295704,0.03992008,-0.10747325,0.36491802
412,2.76976,-0.31657812,1.3763379,-0.018544026,-8.76905e-05,0.053884584,0.19786836,-0.16138732,-0.22153263,0.053151485,0.10729205,0.042524736,0.2829531,-0.034973707,-0.089144014,0.24563721,0.05248797,-0.009904396,0.0439248,0.0071767545,-0.010341432,-0.27421468,0.15540531,-0.01078747,-0.14132722,-0.13744117,0.078887515,-0.011142478,0.11311157,0.01815389,0.10106031,-0.0010264347,0.049822383,0.07116754,0.0057238378,-0.00044925764,0.03554961,-0.04041873,-0.026548909,-0.07702381,-0.31516907,-0.12639368,-0.100592144,0.6114404,0.076112725,0.10147701,-0.05717588,0.072667874,0.029399594,-0.31084394,-0.6606085,-0.01000026,0.6832148,0.4985863,0.36654457,-1.2219633,0.23865257,0.4147426,0.990966,-0.011430213,0.003749717,-0.16912372,0.032322135,-0.15464583,0.13077332,-0.04697958,0.12444211,0.10014569,-0.42082873,0.022416465,-0.116407305,0.35601932
413,2.7791977,-0.32870287,1.3451241,0.072644144,-0.029124562,0.046907183,0.20458516,-0.1589136,-0.25366536,0.015612841,0.10958963,0.048260614,0.23916551,-0.10036673,-0.08223325,0.24717999,0.07644541,-0.0072960164,0.05477915,0.025773987,-0.006317139,-0.28029886,0.15120706,-0.008131515,-0.14594804,-0.14528312,0.09371464,-0.014819036,0.12440742,0.0207126,0.071929105,0.014598093,0.042395692,0.041341897,0.002400603,0.0034640995,0.0187995,0.007446195,0.004084241,-0.060743324,-0.26142824,-0.21020749,-0.07966416,0.6075588,0.17711537,0.14623757,-0.055232033,0.051914975,0.080260046,-0.23607069,-0.73446447,0.02868316,0.7087021,0.5470979,0.3859951,-1.2600923,0.27068776,0.4085923,0.99015796,-0.07632211,0.04104836,-0.18049857,0.041391358,-0.11897411,0.1370305,-0.052375693,0.10382415,0.09439581,-0.42352486,0.00027604852,-0.11730571,0.36037955
414,2.7781394,-0.35919306,1.3813015,0.08460004,-0.031028645,0.031416483,0.17310509,-0.17516454,-0.27201992,-0.00023715387,0.10976555,0.053710952,0.22452499,-0.12243246,-0.07588437,0.28979212,0.0664811,-0.006043625,0.052535072,0.045188867,0.0036018193,-0.29997662,0.16102174,-0.008499708,-0.14750643,-0.16863813,0.117879085,-0.007684228,0.14166151,0.024335599,0.059923742,0.005970926,0.05036719,0.03120064,-0.0077952323,-0.0076425606,0.018161662,0.0006114363,0.012343643,-0.03265609,-0.21114369,-0.18814513,-0.062100124,0.5814908,0.18545581,0.1218657,-0.071641445,0.042729914,0.14741383,-0.14756829,-0.84181535,0.017036682,0.70429844,0.6072181,0.53589624,-1.262885,0.16632527,0.3595548,0.90943223,-0.040614985,0.033783153,-0.19647966,0.024847837,-0.12375961,0.1339046,-0.061187606,0.102128945,0.104882464,-0.41869217,0.0014056712,-0.14286873,0.36046702
415,2.744588,-0.338367,1.4697483,0.07481025,-0.030920431,0.04136031,0.17131674,-0.11781474,-0.24196717,0.015940713,0.08455001,0.049341533,0.22114064,-0.13622406,-0.07693809,0.35066098,0.09825755,-0.0023725932,0.045054574,0.019037327,-0.0022019243,-0.2907973,0.1515791,-0.0128075965,-0.17399924,-0.16404398,0.114041716,-0.011406994,0.11351051,0.0035087254,0.018592898,0.02430065,0.053968683,0.02486108,-0.004021237,-0.0053063235,-0.0087290825,-0.007779666,0.014046349,-0.010807806,-0.19272527,-0.2613945,-0.0739552,0.5333847,0.21962689,0.1134335,-0.09063523,0.028568417,0.17620713,-0.1479966,-0.94205153,0.011449817,0.67251855,0.6092755,0.5423097,-1.1739851,0.12227343,0.2996837,0.9273106,-0.1363155,0.05389117,-0.17319895,0.010111464,-0.108992636,0.11996771,-0.05604626,0.07162284,0.088712625,-0.40827045,-0.009449255,-0.13107683,0.3563124
416,2.705595,-0.35488153,1.5545915,0.045173462,-0.047381874,0.029722506,0.14834556,-0.09903465,-0.24253313,0.023925195,0.08681535,0.042946164,0.26425648,-0.13623372,-0.076035455,0.40182236,0.10883726,-6.0157527e-05,0.030909933,0.02022366,0.005657223,-0.29281935,0.14649424,-0.0062725903,-0.19634594,-0.17503631,0.10666575,0.0013678103,0.10928067,0.0059396266,0.010124007,0.030729825,0.053217553,0.0105801355,-0.004584472,-0.009107482,-0.019654257,0.014973493,0.017051408,-0.028374178,-0.20883517,-0.2408978,-0.07296395,0.50490814,0.24253888,0.12377623,-0.094958134,0.026649317,0.16873549,-0.20051117,-0.9101991,0.0291208,0.6355839,0.65746194,0.48941717,-1.373966,0.26224843,0.26274735,1.0851117,-0.29682824,0.040387742,-0.17456296,0.034465432,-0.12298562,0.112019666,-0.07020826,0.06467257,0.07382772,-0.3971077,-0.018649962,-0.11186744,0.34999588
417,2.65964,-0.36103597,1.549333,0.07657631,-0.052878365,0.029418249,0.17902552,-0.06767482,-0.21512379,0.0060870685,0.08326524,0.025512604,0.26357853,-0.14874664,-0.06845446,0.4115562,0.14775607,-0.00381359,0.039565664,0.0040880083,0.005611003,-0.28525132,0.15146457,-0.009851347,-0.20941375,-0.18348546,0.109885715,0.026243247,0.085193045,0.0035890385,-0.034003578,0.04823667,0.052724518,-0.02493224,0.0054038414,-0.008891924,-0.0034269637,0.050263382,0.02865668,-0.013207069,-0.16293415,-0.25988778,-0.058083676,0.41586113,0.28343138,0.15715632,-0.10219883,0.022141786,0.1825978,-0.20576642,-0.89560616,0.112852275,0.5596251,0.7100937,0.4711168,-1.5433908,0.33502382,0.36172327,1.246164,-0.3692781,0.081515804,-0.18945716,0.07012825,-0.09887469,0.12389915,-0.0799903,0.023151733,0.0653336,-0.37912855,-0.049441263,-0.095708676,0.3326903
418,2.6597803,-0.34649107,1.4975694,0.08691564,-0.050840348,0.0060194046,0.14091806,-0.025292778,-0.1736621,0.027026834,0.05960863,0.0158428,0.2567012,-0.12454003,-0.0706355,0.4682346,0.1203976,0.005812156,0.045487422,-0.018939521,0.010693151,-0.2736079,0.13674445,-0.0026328072,-0.19643418,-0.17243068,0.11653423,0.022721505,0.05939708,0.007121552,-0.06304991,0.06336566,0.051691554,-0.030840652,0.007920914,-0.013969999,-0.030018525,0.08511303,0.04495948,-0.009235786,-0.22657292,-0.3080064,-0.046254523,0.41524932,0.32390007,0.1599831,-0.085879125,0.009520525,0.20438825,-0.27765968,-0.95471203,0.16030778,0.5390495,0.80824053,0.52664113,-1.546862,0.3011506,0.421358,1.3709819,-0.41602856,0.123341165,-0.20214239,0.097711824,-0.091303036,0.13847458,-0.09013229,-0.0069035213,0.051728282,-0.36198893,-0.0661519,-0.074989155,0.32534587
419,2.6274729,-0.35272914,1.5635726,0.09097164,-0.04705128,-0.006165791,0.07001306,-0.00405864,-0.16201477,0.059196386,0.051083736,0.008097442,0.19994017,-0.13298054,-0.064174235,0.6031537,0.08811781,0.012347925,0.0537159,-0.019907163,0.009135284,-0.24778542,0.13431664,0.0047356435,-0.16515937,-0.16607371,0.13037723,0.022734676,0.050632484,0.010563841,-0.059857745,0.065066785,0.046763036,-0.032123987,0.012574351,-0.02306867,-0.02469664,0.08075942,0.0361749,-0.002362572,-0.22954772,-0.32090837,-0.02670481,0.40132758,0.33712554,0.15859684,-0.085201636,0.00836365,0.19916083,-0.28420442,-0.93685454,0.18622807,0.48379287,0.8244117,0.5191079,-1.5769397,0.31956136,0.4364877,1.437623,-0.41342604,0.1414007,-0.20835061,0.11392729,-0.08720101,0.14053082,-0.096724406,-0.0059589166,0.055051237,-0.36906105,-0.06353879,-0.0743601,0.33338743
420,2.554538,-0.33228576,1.6722378,0.08262925,-0.046442397,-0.010302287,0.040114015,0.010154333,-0.11969958,0.07415497,0.05062951,-0.009856618,0.17583309,-0.13580371,-0.056688156,0.6160206,0.06295176,0.022161284,0.04945416,-0.024942653,0.0054504923,-0.23198713,0.14302851,-0.0027715934,-0.15696087,-0.17042851,0.13465706,0.04517375,0.04269073,0.004961615,-0.07530842,0.06949744,0.057494648,-0.02881868,0.012099677,-0.028106485,-0.006605641,0.06701983,0.037826944,0.018309005,-0.18639277,-0.29335022,-0.018797489,0.33321562,0.3267796,0.15934111,-0.104071304,0.022182561,0.22844945,-0.2633196,-0.94050306,0.21437797,0.43455675,0.841252,0.5436188,-1.6902533,0.3068874,0.4400805,1.5893455,-0.45397204,0.14711364,-0.22596006,0.12401205,-0.09174961,0.14968152,-0.10575756,-0.024558963,0.05250953,-0.3534357,-0.06979845,-0.07409828,0.3238877
421,2.5674474,-0.31185716,1.632979,0.09186208,-0.052967403,-0.043666475,-0.0148244,0.046622284,-0.08769797,0.09819198,0.034317214,-0.01663396,0.14818805,-0.15183003,-0.051505193,0.678073,0.064445466,0.0147408815,0.0397847,-0.031381615,0.002276341,-0.22998999,0.1443818,0.012700087,-0.14234805,-0.17387228,0.1441794,0.04299847,0.033839274,0.00032938633,-0.07156072,0.06169317,0.046111263,-0.022401555,0.015094076,-0.040122136,-0.0021767358,0.056524932,0.044268705,0.03229843,-0.17304102,-0.2706148,-0.030955423,0.30863926,0.30100074,0.124912836,-0.10873062,0.030922877,0.2343272,-0.23370638,-0.9418132,0.19731617,0.42373523,0.82959247,0.57680315,-1.640479,0.28744054,0.38926768,1.6469991,-0.52218425,0.14952809,-0.2163378,0.108970985,-0.10178617,0.14330943,-0.110373266,-0.021653082,0.05942065,-0.3599231,-0.059282277,-0.08569495,0.33495417
422,2.5533447,-0.25876984,1.6919178,0.1328693,-0.0068820454,-0.035183046,-0.08530745,0.05105668,-0.054774936,0.12772174,-0.0023260012,-0.029767843,0.05845173,-0.13699569,-0.045398153,0.69381875,0.018033303,0.029935587,0.02803002,-0.046267986,-0.001016355,-0.23261392,0.13858625,0.027930532,-0.13824637,-0.15185444,0.12417811,0.03553754,0.008002397,-0.007660807,-0.057560276,0.05787897,0.031629976,-0.006839796,0.01990362,-0.03577054,-0.040424597,-0.0020115667,0.038842887,0.040759012,-0.14242558,-0.27149945,-0.041326754,0.22782701,0.28701776,0.07376028,-0.13565664,0.045894623,0.19827889,-0.25310692,-0.9656273,0.17382668,0.34719107,0.84897554,0.49181962,-1.6642041,0.3808391,0.28491533,1.6843262,-0.6600799,0.112494096,-0.19902772,0.11153413,-0.13739282,0.13831027,-0.13328415,-0.004708333,0.0511119,-0.37361965,-0.0318971,-0.07634917,0.34896198
423,2.54182,-0.27637294,1.7152222,0.16395773,0.013814657,-0.021971544,-0.12875125,0.052575428,-0.080072835,0.12618142,-0.017902436,-0.041563753,0.02304025,-0.14984088,-0.048869863,0.7748819,0.009646649,0.042650387,0.016151177,-0.04967494,-0.0094912285,-0.22346205,0.14812523,0.018507065,-0.12726644,-0.15784064,0.13929883,0.028613156,0.00067263877,-0.016533626,-0.04408806,0.05185871,0.036213797,-0.014724258,0.0025266418,-0.04693449,-0.032484252,-0.05775237,0.0363799,0.060364258,-0.073523976,-0.28383407,-0.036951438,0.13195279,0.28333902,0.07399599,-0.14637218,0.067717046,0.16635185,-0.22081646,-0.9690635,0.14926335,0.26153657,0.8362605,0.4104778,-1.6104119,0.45716992,0.18504916,1.7161667,-0.7582489,0.098907925,-0.18690187,0.12459108,-0.18052964,0.13891244,-0.14844547,-0.0029432497,0.058957342,-0.38563025,-0.02036917,-0.095557794,0.3676461
424,2.549007,-0.26703528,1.6850896,0.17028578,0.025201181,-0.032015637,-0.14858049,0.059139896,-0.06238348,0.1378698,-0.020667689,-0.043499917,0.022906326,-0.1606054,-0.04938625,0.8013004,0.0033847913,0.04114053,0.014739072,-0.046359207,-0.03286155,-0.22643839,0.15794177,0.019035893,-0.13206825,-0.15927254,0.122360095,0.02077983,0.0018255515,-0.033953145,-0.013277839,0.03646238,0.02718033,-0.0033863804,0.009364053,-0.042176846,0.00024246138,-0.097698405,0.04950293,0.06819937,-0.041839622,-0.30642602,-0.06608871,0.11465374,0.24821925,0.07996656,-0.14502473,0.09307279,0.116081916,-0.14967695,-0.8987014,0.08904535,0.26894963,0.6969998,0.30287752,-1.3612064,0.4667037,0.0836819,1.7191944,-0.8332674,0.07863462,-0.15385075,0.103859015,-0.20793013,0.13883013,-0.16983351,0.017683115,0.07422808,-0.40396497,0.0071103694,-0.10945398,0.38893586
425,2.545543,-0.27806836,1.6697929,0.16433875,0.029985175,-0.03245045,-0.16207777,0.057286542,-0.052574966,0.15038158,-0.028550684,-0.039407667,0.0543276,-0.18291886,-0.045651715,0.81728643,0.018863017,0.02870696,0.0041655293,-0.037835646,-0.052757233,-0.24904871,0.17509077,0.011236748,-0.13276738,-0.1664743,0.12477247,0.02037459,-0.003731115,-0.053603698,-0.013704011,0.022438822,0.029719125,-0.0037764658,0.028915375,-0.05656148,0.0033549948,-0.108565606,0.025590038,0.07087583,-0.036681984,-0.2970162,-0.0794851,0.106079504,0.19851331,0.06677939,-0.13366956,0.075024895,0.11718871,-0.12907586,-0.88533676,0.05813236,0.18678497,0.5320414,0.35544595,-1.1846167,0.33191338,0.0630479,1.4634905,-0.7163375,0.07765078,-0.1410798,0.04308509,-0.16070664,0.10389396,-0.11732953,0.024509046,0.086031556,-0.40364265,0.013428321,-0.11779937,0.38252577
426,2.5396492,-0.29498172,1.7000333,0.12606362,0.03126801,-0.008382121,-0.19300042,0.06780667,-0.039883897,0.17372109,-0.037899602,-0.038092688,0.10020569,-0.19403526,-0.048229404,0.90470195,0.026930988,0.028092418,0.0012973923,-0.041175216,-0.05471028,-0.2608096,0.19365393,-3.425732e-05,-0.12364541,-0.18080397,0.13568,0.028865023,-0.021734426,-0.054288402,-0.03024698,0.013100776,0.038230743,-0.018720802,0.05197361,-0.07240777,0.036494993,-0.11235904,0.03654422,0.07839519,-0.012575688,-0.27176988,-0.07036145,0.060233932,0.13057648,0.04254679,-0.12612219,0.07689657,0.10246616,-0.1178199,-0.87393254,0.07419231,0.07071722,0.43555444,0.37946618,-1.036594,0.1957017,0.13424899,1.329497,-0.57380855,0.08973526,-0.13846187,-0.0040620584,-0.14187591,0.079078734,-0.056459192,0.022381952,0.09987651,-0.39788303,0.021243254,-0.124093495,0.36574534
427,2.5012221,-0.2805456,1.7744609,0.041275088,0.034274228,0.017767971,-0.22035971,0.06303582,-0.05131095,0.20316786,-0.040503677,-0.02413648,0.24114321,-0.1771532,-0.056354024,0.91642,0.049960826,0.022204021,-0.0084597375,-0.03403559,-0.051230937,-0.2885344,0.19582084,-0.0039269743,-0.13477167,-0.19763061,0.13778992,0.043639876,-0.022399178,-0.052615326,-0.066853,0.013787538,0.03903995,-0.038325634,0.062724076,-0.086750306,0.026248345,-0.12824543,0.03762986,0.104450196,0.031747013,-0.24360362,-0.07816277,0.025660595,0.0906285,-0.0070150816,-0.14866528,0.07486438,0.12209185,-0.04630274,-0.9094595,0.05806922,0.012462668,0.40364426,0.48759696,-1.111495,0.13537918,0.06497331,1.1943715,-0.51426446,0.064370625,-0.12880942,-0.0386057,-0.1297448,0.061393023,-0.044447646,-0.0021832623,0.09469242,-0.3917103,0.011906259,-0.11630433,0.357025
428,2.5024166,-0.2833644,1.7509454,0.014205723,0.037453204,0.020685473,-0.21882354,0.06215333,-0.0453961,0.22736156,-0.033256207,-0.030328903,0.26947543,-0.1895358,-0.05718852,0.9802975,0.058668587,0.018359598,-0.015028085,-0.032692693,-0.07328807,-0.30285606,0.221118,-0.017959634,-0.12210604,-0.2016365,0.15054005,0.033791464,-0.024366604,-0.06117835,-0.067205116,-0.0017639893,0.046179354,-0.046532296,0.08509185,-0.102189206,0.020881645,-0.10029459,0.03388057,0.07617631,-0.016399454,-0.21452364,-0.06703453,0.071755335,0.010709065,-0.07658696,-0.110116564,0.082477026,0.070641935,-0.039288662,-0.8659088,0.07301008,-0.03848509,0.33677927,0.28614295,-0.7194916,-0.02964373,0.095918246,0.9291102,-0.24881802,0.11554633,-0.11677113,-0.073943995,-0.12481883,0.033500057,0.012478942,-0.0005208478,0.109125584,-0.38862374,0.0180856,-0.121613316,0.34668994
429,2.4647238,-0.26999134,1.821995,-0.02026173,0.03293684,0.04258244,-0.24538909,0.06350314,-0.055257652,0.2075406,-0.024942612,-0.031630192,0.33468017,-0.1706413,-0.055879027,1.0375732,0.052374072,0.017276995,-0.028821813,-0.027243199,-0.075901784,-0.29691464,0.19356476,-0.0054392996,-0.15825266,-0.19895735,0.13260679,0.041663177,-0.01010962,-0.07100891,-0.03725293,-0.0059100743,0.04557194,-0.040563434,0.05384333,-0.0881866,0.038171716,-0.045301195,-0.01074603,0.09780075,0.013008238,-0.13703088,-0.10516939,0.0092063425,-0.0065655285,-0.09199585,-0.06692118,0.074799076,0.09005023,0.03796552,-0.84487396,-0.055774532,0.026142206,0.25936088,0.41470003,-0.9138853,0.019544551,-0.15968476,1.3965191,-0.7397823,0.0037022268,-0.1171543,-0.07356252,-0.24507357,0.05209821,-0.051123504,0.030148063,0.105563775,-0.41061783,0.053033333,-0.1352537,0.3950905
430,2.4230182,-0.27777472,1.8963993,0.018311944,0.035015017,0.04103712,-0.26115566,0.054401062,-0.059516545,0.18624438,-0.02443605,-0.041895542,0.21078637,-0.17856349,-0.06182509,1.0661615,0.019968573,0.03954017,-0.02528204,-0.03049895,-0.080440305,-0.2652053,0.20169875,-0.0040479396,-0.12926483,-0.19924492,0.1485585,0.058487345,-0.012363763,-0.07484779,-0.020832516,-0.008043702,0.051833954,-0.01938257,0.054588668,-0.09314812,0.08423155,-0.05732869,-0.032213453,0.104321934,0.007250979,-0.08481089,-0.07509304,0.0059827785,-0.045714706,-0.08301835,-0.06052563,0.07544899,0.11343285,0.023885699,-0.8534938,0.009403115,-0.006805284,0.32560864,0.5513626,-1.1352384,0.033465084,0.036951195,1.5092052,-0.616624,-0.0134532545,-0.14818162,-0.07331511,-0.25910968,0.056962296,-0.023690032,0.05460822,0.11540055,-0.40708607,0.06719043,-0.14309074,0.38956794
431,2.4242504,-0.24679399,1.9081764,0.040539544,0.03939442,0.026427161,-0.24888597,0.025548924,-0.063848376,0.19778582,-0.019579235,-0.044849087,0.122710176,-0.22080852,-0.05441929,1.0215112,0.019477725,0.040849943,-0.018440839,-0.007550021,-0.06926035,-0.29200795,0.22655314,-0.024511501,-0.10463451,-0.18907149,0.15364663,0.017068325,0.0050527053,-0.061567675,-0.013720294,-0.03225834,0.0709547,0.0138129275,0.07261817,-0.10356273,-0.04015378,-0.30920997,-0.016913373,0.06454829,-0.059205357,-0.1678187,-0.08672965,0.15015128,-0.0011157332,-0.15495586,-0.27144796,0.1068982,0.12648988,-0.08102145,-0.83924365,0.0035575193,-0.0672172,0.23579709,0.5187774,-1.0520273,0.0030512752,-0.19286619,0.5159889,-0.06859353,0.031401396,-0.16771685,-0.098775595,-0.052231967,0.026095744,0.033593003,0.05383437,0.124830976,-0.38872018,0.044599593,-0.14095025,0.3375441
432,2.368338,-0.20997545,1.9512341,0.022660015,0.043773312,-0.0074705887,-0.2112496,0.023968836,-0.042579707,0.18790127,-0.027600478,-0.027538026,0.10349179,-0.16335243,-0.04616774,0.9312153,0.0066591394,0.031226682,-0.017913658,-0.027742032,-0.04830536,-0.2871701,0.1892036,0.01680226,-0.107688606,-0.16349573,0.1262504,0.0056255455,-0.010105087,-0.054340422,0.026038246,-0.041434128,0.039208487,0.041321706,0.058115236,-0.07749669,0.01924644,-0.24779978,-0.0030995111,0.061475173,-0.08407228,-0.20728219,-0.11991374,0.13508819,0.08778037,-0.057304364,-0.21747719,0.08802602,0.10883658,-0.12848587,-0.8231751,-0.08280056,0.05696982,0.2608169,0.41135037,-0.80660033,-0.040106423,-0.3478489,0.62054485,-0.35059878,0.010316983,-0.15549877,-0.09693628,-0.11832097,0.023993397,-0.01168238,0.08309721,0.10786502,-0.40658757,0.0738885,-0.13802263,0.37402526
433,2.3053331,-0.22052082,2.066064,-0.042010967,0.022290105,-0.017825501,-0.1691511,0.040987663,-0.017785365,0.18823919,-0.02748822,-0.0015981705,0.13301997,-0.13403073,-0.046722136,0.7822924,0.009052303,0.01037352,-0.039702863,-0.04582659,-0.04605844,-0.25391442,0.15309283,0.038695395,-0.12677626,-0.17742456,0.09686931,0.011714013,-0.004202439,-0.052023936,0.07731582,-0.04877893,0.020198409,0.055436622,0.034122624,-0.06352457,0.05191154,-0.18363322,-0.0013915256,0.07864341,-0.049573872,-0.12571168,-0.1865387,0.06421763,0.020200022,-0.05684486,-0.15032467,0.11168784,0.06678982,-0.029960033,-0.73428345,-0.22767474,0.23282175,0.13397457,0.19352408,-0.7758648,0.09713067,-0.34520063,1.7182171,-1.0865642,-0.10977122,-0.15254216,-0.092582256,-0.3485308,0.10037247,-0.10686414,0.13878931,0.09562907,-0.43084517,0.13806607,-0.14492473,0.44033918
